MG,Count
Achievement-end,80
Activities-Activities-end,90
Apparel-Apparel-end,400
Apparel-Apparel-Apparel-end,300
Apparel-Apparel-Apparel-Apparel-end,200
Apparel-Apparel-Apparel-Apparel-Apparel-end,100
ArtsEntertainment-end,600
ArtsEntertainment-ArtsEntertainment-end,500
ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-end,400
ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-end,300
ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-ArtsEntertainment-end,200
Attributes-Attributes-end,86
Beauty-end,40
BeautyPersonalCare-end,300
BeautyPersonalCare-BeautyPersonalCare-end,250
BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-end,200
BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-end,150
BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-BeautyPersonalCare-end,100